slot,ue_0,ue_1,ue_2,ue_3,ue_4,ue_5
0,1,1,1,0,1,1
1,1,1,1,1,0,1
2,1,0,1,1,1,1
3,1,1,1,1,1,0
4,1,1,1,1,1,0
5,1,1,0,0,0,0
6,1,1,1,0,1,1
7,1,1,1,0,1,1
8,1,1,1,1,1,0
9,1,1,1,1,1,0
10,1,1,1,0,1,1
11,1,1,1,1,1,0
12,1,1,0,0,0,0
13,0,1,0,1,0,0
14,1,1,1,1,0,1
15,0,1,0,0,0,1
16,1,0,0,0,0,1
17,1,1,1,1,1,0
18,1,0,1,0,0,0
19,0,1,0,0,1,0
20,1,1,0,0,0,0
21,0,1,0,0,1,0
22,1,0,1,0,0,0
23,1,1,1,1,1,0
24,1,0,0,0,1,0
25,1,1,0,0,0,0
26,1,1,0,1,1,1
27,0,1,0,0,0,1
28,1,0,0,0,1,0
29,1,1,1,0,1,1
30,1,0,0,1,0,0
31,0,1,1,1,1,1
32,1,0,0,1,0,0
33,1,1,1,1,1,0
34,1,1,1,1,1,0
35,1,1,1,0,1,1
36,1,1,0,1,1,1
37,0,1,0,0,0,1
38,1,1,1,1,1,0
39,1,1,0,0,0,0
40,1,1,0,1,1,1
41,1,1,1,1,1,0
42,1,0,0,1,0,0
43,1,1,0,0,0,0
44,1,1,1,1,0,1
45,0,1,1,1,1,1
46,1,1,0,0,0,0
47,1,1,1,1,0,1
48,1,1,1,0,1,1
49,1,1,0,1,1,1
50,1,1,1,1,1,0
51,1,1,1,1,1,0
52,1,0,0,0,1,0
53,1,1,0,0,0,0
54,1,0,1,1,1,1
55,1,1,0,0,0,0
56,1,0,1,0,0,0
57,0,1,1,0,0,0
58,1,0,0,0,0,1
59,1,1,1,1,1,0
60,1,0,0,1,0,0
61,1,1,1,1,0,1
62,1,1,1,0,1,1
63,1,1,1,1,0,1
64,1,0,0,0,0,1
65,0,1,0,0,1,0
66,1,0,0,1,0,0
67,0,1,0,0,0,1
68,1,0,0,0,0,1
69,0,1,0,0,1,0
70,1,0,0,0,0,1
71,1,1,1,1,0,1
72,1,1,0,1,1,1
73,1,1,1,0,1,1
74,1,0,0,0,1,0
75,1,1,1,1,0,1
76,1,0,0,0,1,0
77,1,1,1,1,0,1
78,1,0,0,0,0,1
79,1,1,1,1,1,0
80,1,1,1,0,1,1
81,1,1,1,1,0,1
82,1,0,1,1,1,1
83,1,1,1,1,1,0
84,1,1,1,1,1,0
85,1,1,0,1,0,0
86,1,1,1,0,1,1
87,1,1,1,0,1,1
88,1,1,1,1,1,0
89,1,1,1,1,1,0
90,1,1,1,0,1,1
91,1,1,1,1,1,0
92,1,1,0,0,0,0
93,0,1,0,1,0,0
94,1,1,1,1,0,1
95,1,1,0,0,0,0
96,1,0,0,0,0,1
97,1,1,1,1,1,0
98,1,0,0,0,0,1
99,1,1,0,0,0,0
100,1,0,0,0,1,0
101,0,1,0,1,0,0
102,1,1,0,0,0,0
103,1,1,1,1,1,0
104,1,1,0,0,0,0
105,1,1,0,0,0,0
106,1,1,0,1,1,1
107,0,1,0,1,0,0
108,1,0,0,0,1,0
109,1,1,1,0,1,1
110,1,1,0,0,0,0
111,0,1,1,1,1,1
112,1,1,0,0,0,0
113,1,1,1,1,1,0
114,1,1,1,1,1,0
115,1,1,1,0,1,1
116,1,1,0,1,1,1
117,1,1,0,0,0,0
118,1,1,1,1,1,0
119,0,1,0,1,0,0
120,1,1,0,1,1,1
121,1,1,1,1,1,0
122,1,1,1,0,0,0
123,1,1,0,0,0,0
124,1,1,1,1,0,1
125,0,1,1,1,1,1
126,1,1,0,0,0,0
127,1,1,1,1,0,1
128,1,1,1,0,1,1
129,1,1,0,1,1,1
130,1,1,1,1,1,0
131,1,1,1,1,1,0
132,1,1,0,0,0,0
133,1,1,0,0,0,0
134,1,0,1,1,1,1
135,0,1,1,0,0,0
136,1,0,0,0,0,1
137,1,1,0,0,0,0
138,1,1,1,0,0,0
139,1,1,1,1,1,0
140,1,1,0,0,0,0
141,1,1,1,1,0,1
142,1,1,1,0,1,1
143,1,1,1,1,0,1
144,1,1,0,0,0,0
145,1,1,0,0,0,0
146,1,1,0,0,0,0
147,1,1,0,1,0,0
148,1,0,0,1,0,0
149,1,1,0,0,1,0
150,1,0,0,1,0,0
151,1,1,1,1,0,1
152,1,1,0,1,1,1
153,1,1,1,0,1,1
154,1,1,0,0,0,0
155,1,1,1,1,0,1
156,1,1,0,0,0,0
157,1,1,1,1,0,1
158,1,1,0,0,0,0
159,1,1,1,1,1,0
160,1,1,0,0,0,0
161,1,1,0,0,0,0
162,1,1,1,0,0,0
163,1,1,0,0,0,0
164,1,1,1,1,1,0
165,1,1,1,1,0,1
166,1,0,0,0,0,1
167,0,1,0,1,0,0
168,1,1,0,0,0,0
169,0,1,0,0,1,0
170,1,1,1,1,1,0
171,1,1,1,1,0,1
172,1,0,0,1,0,0
173,1,1,0,0,0,0
174,1,1,0,0,1,0
175,1,1,0,0,0,0
176,1,0,1,0,0,0
177,0,1,0,0,1,0
178,1,0,1,1,1,1
179,0,1,0,0,0,1
180,1,1,1,1,1,0
181,1,1,0,0,0,0
182,1,1,0,0,0,1
183,0,1,0,0,0,1
184,1,0,0,0,1,0
185,1,1,0,0,0,1
186,1,1,1,1,1,0
187,1,1,0,0,0,0
188,1,1,0,0,0,0
189,0,1,1,0,0,0
190,1,1,0,0,0,0
191,1,1,1,0,1,1
192,1,0,0,0,0,1
193,0,1,0,0,1,0
194,1,1,1,1,0,1
195,1,1,1,1,1,0
196,1,1,1,1,1,0
197,1,1,0,1,0,0
198,1,1,0,0,0,0
199,1,1,0,0,0,0
